Porcentaje de ocupación de los servicios de hospitalización general, unidad de cuidado intermedio y unidad de cuidado intensivo en Bogotá D.C.;;;;;;;;;,,,,,,,
;;;;;;;;;,,,,,,,,
Utilidad: Monitorear las variaciones de la ocupación de los servicios de hospitalización general, unidad de cuidado intermedio y unidad de cuidado intensivo frente a la capacidad instalada en el Distrito;;;;;;;;;,,,,,,,
;;;;;;;;;,,,,,,,,
IPS Públicas;;;;;;;;;,,,,,,,,
;HOSPITALIZACIÓN GENERAL ;;;UNIDAD DE CUIDADO INTERMEDIO;;;UNIDAD DE CUIDADO INTENSIVO;;,,,,,,,,
;CUIDADO BASICO NEONATAL;HOSPITALIZACIÓN PEDIATRICA;HOSPITALIZACIÓN ADULTO;NEONATAL;PEDIATRICO;ADULTO;NEONATAL;PEDIATRICO ;ADULTO,,,,,,,,
Camas ocupadas;103;105;888;91;7;54;47;15;143,,,,,,,,
Camas habilitadas;138;400;1267;126;14;64;68;29;168,,,,,,,,
Porcentaje de Ocupación;75%;26%;70%;72%;50%;84%;69%;52%;85%,,,,,,,,
Camas disponibles;35;295;379;35;7;10;21;14;25,,,,,,,,
;;;;;;;;;,,,,,,,,
IPS Privadas;;;;;;;;;,,,,,,,,
;HOSPITALIZACIÓN GENERAL ;;;UNIDAD DE CUIDADO INTERMEDIO;;;UNIDAD DE CUIDADO INTENSIVO;;,,,,,,,,
;CUIDADO BASICO NEONATAL;HOSPITALIZACIÓN PEDIATRICA;HOSPITALIZACIÓN ADULTO;NEONATAL;PEDIATRICO;ADULTO;NEONATAL;PEDIATRICO ;ADULTO,,,,,,,,
Camas ocupadas;105;812;4208;179;54;325;132;85;645,,,,,,,,
Camas habilitadas;156;1319;5435;245;89;515;199;166;1059,,,,,,,,
Porcentaje de Ocupación;67%;62%;77%;73%;61%;63%;66%;51%;61%,,,,,,,,
Camas disponibles;51;507;1.227;66;35;190;67;81;414,,,,,,,,
;;;;;;;;;,,,,,,,,
;;;;;;;;;,,,,,,,,
;;;;;;;;;,,,,,,,,
Fuente:  ;Camas Habilitadas. Registro Especial de Prestadores de Servicios de Salud. MSPS. Corte: 16/06/2020. Universo 100 IPS con servicios de hospitalización y un total de 11.231 camas: 8721 camas de Hospitalización general (adultos, niños y básico neonatal),  1065 camas de Unidades de cuidados intermedios (adultos, niños y neonatos) y 1445 Unidades de cuidados intensivos (adultos, niños y neonatos). De las anteriores se realiza seguimiento a 83 sedes, las cuales cuentan con 10.904 camas (97,1 % de la oferta de camas), a las que se le adicionan 502 camas autorizadas transitoriamente a corte del 16/06/2020, para un total de 11.406 camas.;;;;;;;;
;Ocupación IPS Publicas. Fuente: Sistema Integral de Referencia y Contrarreferencia-SIRC - SDS. Universo 25 IPS publicas. Reporte de 25 USS. Corte información: 18-06-2020. Horario: 11:30 AM (% REPORTE = 100 %);;;;;;;;,,,,,,,,
;Ocupación IPS Privadas. Fuente: Universo 58 IPS. Reporte por aplicativo SIRC de 58 IPS privadas. Corte información: 18-06-2020 11:30 AM (% REPORTE = 100 %);;;;;;;;,,,,,,,,
